train,dev,test
0.45705597147797095,0.41207654219120743,0.3708769481786331
0.45700043713713445,0.4116519717140902,0.3708057956119544
0.45700717443652944,0.4112912730348331,0.3708402274371923
0.4570512011161045,0.41092485320326444,0.37085058394082726
0.4570571193978862,0.4107076903667555,0.3708026252228708
0.4570903674895022,0.41041446012702393,0.3707730762444844
0.4570954328462962,0.41025837658041764,0.3707641497174671
0.4570637256918155,0.41019967381211453,0.3707077423817023
0.457089101061315,0.4099618908449334,0.37073132182512714
0.45703151463942066,0.4100743082571349,0.37070763633096876
0.4569460296090817,0.4101176343910711,0.3705835765327723
0.45693352577551144,0.40987508555903046,0.3704806197428783
0.4568804305204203,0.40989861931923904,0.37039401875926353
0.4568947304066419,0.40987147172967814,0.3702288038450329
0.45687312133430474,0.4101162242444874,0.37005615335427167
0.4568434767687141,0.40997488408551347,0.36997661691079875
0.4568110375159232,0.41028019704195207,0.3698164401766288
0.45675524664156647,0.4105624622370492,0.3696569400530042
0.45675947280772716,0.41071828445912567,0.36946728453771144
0.45675919783996793,0.41130909810207983,0.3693285919535978
0.4567527347982528,0.412157080669163,0.36917904430568266
0.45672747612358217,0.4126440076811056,0.3690261705592566
0.4566880758592789,0.413999287225822,0.3690107736826899
0.4566810056293365,0.4156051440677125,0.36886169545445663
0.4566863350117294,0.4165425327097102,0.368712178246642
0.4567289404260097,0.4177604264380603,0.36855180443036983
0.4566783409948661,0.41849124260739357,0.36843419006579614
0.4567480269554738,0.4197357610288234,0.36875770294012405
0.4568126226978512,0.42102694455636563,0.3692802035864849
0.45690021115607043,0.42226090689479734,0.36938395408717806
0.4568871732552846,0.42321253159172734,0.3695736666619894
0.4568693069409069,0.424288835570155,0.369573581620773
0.45685322284897034,0.4250341816016478,0.3696133357759056
0.4568263333497983,0.4254752091941453,0.3695803885214476
0.45681960871827587,0.4254415206743115,0.3696422030196287
0.4568166722473805,0.4254012742973104,0.3696311621902919
0.4568576718558491,0.4252498931524789,0.3695983763210383
0.4568736177169488,0.42534561939992444,0.36952003125715005
0.45685485617673777,0.42537834135396535,0.3695022603036286
0.4568891247351251,0.4250765420617447,0.3696751425294457
0.45688635557394885,0.4246243296493147,0.3697106779026971
0.4569496580411017,0.4241948763157433,0.36966491799224266
0.4569560959440462,0.42374922771438595,0.36968812563575704
0.4569378592249487,0.4233614266931529,0.3697401828579232
0.4568725783914308,0.4230266670516181,0.3698145977479334
0.456890435469882,0.42299067910585625,0.36981646386873573
0.4569003084471909,0.4230460213801896,0.36981592462548324
0.4569093695056727,0.422993245298963,0.3697357930811958
0.45689086240794663,0.42315526060102615,0.3696648635190163
0.45689247015020873,0.42325595853345416,0.36971023773696005
0.4568511488816596,0.42319992650051913,0.3699817871646371
0.45683534941070325,0.4231559987044763,0.36992544726010446
0.45685850997029515,0.4235823256350023,0.36982738548058114
0.45688011790796734,0.4234292792975111,0.36982041943570737
0.4569271280474606,0.4233997364229565,0.3701739240707901
0.4569306982942849,0.4234733577644983,0.37045258251931673
0.45695058481431683,0.42351111726805807,0.37067994652685093
0.45689907342165975,0.4231806035686279,0.3708137338718588
0.4568756099204721,0.42281739860478207,0.3708623700776624
0.45695627612341905,0.4223534088331484,0.37100181869822535
0.4569336950188816,0.4220330000168791,0.3712350648691974
0.45686838272694746,0.4216122941093204,0.37132051990041476
0.4568978678680819,0.4212671164716557,0.3714148080914828
0.45696918321960717,0.42083519873444875,0.3714579222250767
0.45698211315083676,0.4204141214655722,0.37143586792870226
0.45701342761221986,0.42004928879585923,0.37157821529076057
0.45698484896199976,0.4196347964893511,0.37172907811931916
0.45700933291875184,0.4191768970267636,0.371790784670889
0.45695781906903615,0.4186859303251064,0.3718508004345945
0.4569399341641778,0.4182894508631704,0.3719317396195992
0.4569142009768831,0.4178527894054914,0.371954361621577
0.45691070064475997,0.4175187187262082,0.3719232008941949
0.456847701454382,0.41711907455494984,0.3719834210477343
0.4568789413482235,0.41676804415621393,0.37195873574582905
0.4568555622646749,0.4163601237135032,0.3719406806226624
0.4569345844300901,0.41593401242648403,0.3718946757051145
0.45694504848492434,0.4154962035491295,0.3718434138175984
0.45697229033538384,0.4150895591024573,0.37181504483391314
0.4569786605657399,0.4147368863531434,0.37189191282828754
0.4570196258333637,0.41436458391463804,0.37201539186642185
0.45695853696494804,0.4139590095059994,0.37191711135437255
0.456935652784737,0.41356974799143065,0.37183867490912387
0.4569319584754785,0.4132415881413785,0.3718518848546261
0.4569649167951896,0.4128800023009342,0.37177925508627924
0.45691241121947884,0.4124637617235433,0.371691330612651
0.45691541961093973,0.41202898870228205,0.3717021048638489
0.4569343465297478,0.4116372355940081,0.37163189592203555
0.45695362009758805,0.4112762634605737,0.3716765539769197
0.4569415664988612,0.4113767463997536,0.37172366325172507
0.4569782845118187,0.412376412042949,0.3716748003082758
0.4570048888816553,0.41260551666911643,0.37165971579830015
0.4570480355422741,0.4127399096296048,0.3716316501822242
0.4570098806642225,0.4132229336584457,0.3716412553748873
0.45709666807278676,0.41390849572863586,0.3717209195622897
0.45712333013043394,0.4141273509044791,0.3720588748446769
0.4571025102115183,0.4145086003549444,0.37228141537695836
0.4570481638677433,0.41486743833850975,0.3725463683515809
0.4570868355096028,0.4152856718192585,0.37253447522526967
0.45706005501311947,0.4156070338902916,0.37267954129329506
0.4570382082644873,0.4158309361663121,0.37267842995642075
0.45700514881540977,0.41580033887177703,0.37278447556378086
0.45695423736357993,0.4160072958647982,0.372661048129157
0.4568866290404306,0.4160444212153071,0.3728698600585598
0.45690942306181836,0.41584110453001144,0.3728640763825073
0.45695008837757906,0.41551913144947283,0.3729529163978227
0.4569148833092635,0.4152253355113616,0.37295320425469985
0.45689861672132315,0.41505475166639677,0.3728784898120948
0.4568862225624273,0.41490999257475913,0.37287753823835756
0.456934608485189,0.4147221170697767,0.372937628765839
0.45696341571346355,0.4146554172223224,0.37301372249402626
0.45691035674376923,0.4147089064673141,0.37305224621545735
0.4568680239280916,0.41483979210092164,0.373068655931664
0.4569282389398831,0.41494594299661114,0.3730869528399072
0.4569159845253341,0.41483773122487766,0.3730370684590128
0.4569757236445615,0.4146511695491887,0.3729120610852855
0.45695948056888736,0.4149949680990968,0.3729028226828093
0.4569497838355625,0.4147316321694091,0.37280703893300615
0.4569692562265152,0.4146940173578963,0.3726960924201023
0.4569237063894618,0.41458918964877395,0.3726816569540373
0.4568831003978053,0.4143797907527986,0.3725566363348202
0.4568393981090256,0.41404135143611487,0.3725155464625311
0.45692435327335224,0.4138804074472109,0.3724952976225443
0.4568966187507801,0.4138273136676663,0.3723935438509279
0.4568834679819718,0.4134744468845545,0.3724862020624838
0.4568762612982419,0.41318943493466065,0.37277840776638926
0.4568371867228402,0.4130237201578689,0.3729615378855127
0.4568410054600054,0.4129235833684844,0.37325943300336084
0.45689647588223303,0.41266391294791016,0.37348157144942884
0.4568524393845251,0.4124575917685521,0.37367325115846634
0.45683758447884976,0.4122823467714076,0.37359076421102677
0.4567690178415468,0.4120504493544619,0.37343781399654835
0.45673760986547246,0.41169839133603764,0.37327684204362027
0.4566959947453323,0.41149312923125064,0.37314533438098746
0.4566989508446977,0.4115094484812787,0.3730348739343916
0.4567063049336454,0.4113710386772379,0.37287072992930526
0.45677713375064677,0.4111523563901108,0.37272600165556913
0.4567457745853195,0.41104738980210853,0.3725744930227105
0.4567054538269077,0.4110419134850855,0.37246299705789704
0.45671508764725854,0.41095602134496045,0.3722893674490463
0.4566707316751302,0.4109109736295224,0.37213125376424694
0.4567776585842252,0.4108167359782826,0.3719553600978053
0.4568249852576466,0.4107183250515555,0.37178117681212014
0.4568192680871502,0.41043036219590917,0.3715719004922436
0.4568401980574323,0.41013795302679246,0.3713941705919765
0.4568114293381505,0.40988332095834035,0.37128682445867783
0.4568391548161713,0.4095841896869022,0.3711370717452242
0.45680788194280075,0.40924039644235416,0.3709777536285183
0.45681583286192234,0.40943277648341136,0.3708258295605651
0.4568160664937755,0.4095092907038359,0.3707574529910296
0.456842074589341,0.409421297867461,0.3707223717600531
0.45688419835403177,0.4093184898092466,0.370721571641586
0.45690865805136854,0.4091377576898464,0.37068487924749366
0.4568748563613974,0.40905877936439056,0.3706835338552165
0.45683895940873015,0.40891395538067066,0.37054807427448316
0.4568596997855186,0.40887022289759384,0.37038899909123674
0.4568701721906662,0.4088374066335416,0.37021180349095206
0.4568915166680583,0.4088497394695878,0.3700533159586361
0.4568667212089564,0.4090411004674476,0.37003586120819126
0.4568636428298014,0.40920123724497004,0.3700385379342855
0.45687579410969165,0.4100043392968955,0.37004727349080174
0.45689759227319265,0.410528233396106,0.3699429158902711
0.4568532497852003,0.41122093484342165,0.3698798158260597
0.45685690580980226,0.411310303264801,0.3698814555185575
0.45688425484858036,0.41120539813681245,0.3698032467026812
0.45684756521651454,0.41135051738712247,0.36975687941221497
0.45687695716461685,0.4117419526325485,0.3696292276119972
0.45691941104050043,0.41211264240652257,0.3695434176660393
0.45693207681559056,0.41232524833705325,0.36948957809561883
0.4568858646174538,0.41266569587045826,0.36966489166089367
0.45689284654797624,0.41287588499597905,0.3698449806855959
0.45696231604666465,0.41305953033867926,0.36993812836137135
0.45693956492946086,0.4133133340357502,0.370245533369445
0.4569986142042638,0.41347116596757544,0.37036620968097106
0.45696137487091837,0.413664344685389,0.37037966000092165
0.4569669746895707,0.41376637282953926,0.37035578087727716
0.45698768777479615,0.41394997517551696,0.3704598801630952
0.4569564159279861,0.4138942157347861,0.37042890219199964
0.45700051985186246,0.4138464316249981,0.37045328894763957
0.45699232735752754,0.41363345082331626,0.370459161009094
0.45699648475809757,0.4134601059203397,0.3704428700269411
0.456952451197874,0.4134926181201908,0.37043846480180004
0.4569914908030418,0.4139548777840465,0.37039687873493615
0.4569956840720349,0.4138265344949942,0.3703638424899984
0.45699037342101023,0.41364861202098235,0.37043938689617295
0.45701216808038947,0.4135628464922511,0.3704954829545588
0.45697683879482764,0.41356413296218647,0.37088506893331724
0.4569603813474547,0.41362790419440504,0.37113429889749433
0.4570113790207057,0.41375783152181106,0.3716299075824328
0.4569722287701307,0.41416011538423664,0.3720898051653315
0.4569416693746383,0.4144827843097922,0.37267486682632184
0.4569316308002306,0.4147162619852618,0.3730740961921434
0.45692240487111213,0.4148935928071121,0.37329714807199665
0.45695030346635324,0.4152672677279989,0.37330704409428433
0.45698960866971067,0.4156460793645091,0.373318910152697
0.4569957541765742,0.4158168921384635,0.3734030454181905
0.45702910992489043,0.4159407418117177,0.3733849645669936
0.45712650573882435,0.41635016188125257,0.37327282885653956
0.4570939729868293,0.4164872430887908,0.37314430300302737
0.45710414774584196,0.41656870807299107,0.3729902986588246
0.45708310548139697,0.41680878946957517,0.3728683658238641
0.45712375227679214,0.41700115623573464,0.37272816193980873
0.45708304250307996,0.4171736527081335,0.37256281926343315
0.4570451452059749,0.41711298155778,0.3723945563469997
0.45702740274372067,0.41716271215598055,0.3722250310179405
0.45705632734445184,0.4172945815690719,0.37204437044717065
0.4570256135266597,0.41723380954061423,0.37187216560560943
0.4570217470518813,0.4173058089748782,0.37172505511901
0.4570238584283766,0.4172947666265867,0.3717194944480084
0.45698242698303176,0.41725676341827483,0.37162686092142894
0.4569466295304933,0.4172019276796657,0.37151231538542506
0.456911329564246,0.41703471985983326,0.3714674574680027
0.4568839000432006,0.4168744059003538,0.3714055059656714
0.45692230993794014,0.4166864094062986,0.3713879022577255
0.456955168776605,0.4165299761089673,0.37137592101179273
0.4569860319911161,0.4163820070318503,0.3713945953479531
0.4569658472128154,0.41612707665546345,0.3713085209491158
0.45697311581359745,0.4159953495544508,0.3711255811137127
0.4569795265171945,0.41587619741031884,0.370970338730942
0.45698470621833687,0.41560335503586754,0.37082734237598153
0.45695976253193576,0.4155019883702836,0.37068457603075744
0.4569235805106761,0.4154990725948111,0.37053522469253763
0.4568740283152184,0.41544553563888637,0.37043835274804543
0.45691096649638246,0.4153814599354329,0.3703476379364628
0.45690587656254533,0.41546291972582156,0.3702946726076602
0.45688587698196725,0.4155871121220904,0.3703372876247945
0.4569615320840352,0.4156621596056062,0.37026190768441863
0.45695230779290497,0.41586574237013224,0.37014903341936556
0.45697004660558505,0.41604131705327585,0.3700646771506148
0.4569523983621612,0.41605545025607893,0.3699463933789124
0.4569921393428381,0.4162338065911802,0.36978688219606076
0.4570756353577599,0.41639642757914397,0.3696579490506252
0.4570415483875522,0.4165273474331317,0.3696710347851191
0.45708651319006544,0.416581102331117,0.3697802489686016
0.4570854740136495,0.41676279682853723,0.3696504259423232
0.45708256425538313,0.4168022117104852,0.4184941351413727
0.45715446397313464,0.4169560186764136,0.5196720510721207
0.4571802079705469,0.41687816369514435,0.4139081885417302
0.45716707173317883,0.41701889605029796,0.4647640325129032
0.45717318834936677,0.41699364051413434,0.462103870511055
0.45717220787561436,0.4169776069676787,0.5234795833627383
0.45717657606271195,0.41681099763100454,0.5519681423902512
0.4571601886618958,0.4167783277526925,0.5446218643337488
